panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
val_minus_train_cm,rdj7ayvr,norm-only,0.1,2000,-0.024404451251029968,-0.4315628181397915,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,3000,0.007824920117855072,-0.3876240443140269,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,4000,0.0035193264484405518,-0.3485097072377802,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,5000,0.0034990310668945312,-0.3133088334073127,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,6000,-0.0026576370000839233,-0.28224371376658985,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,7000,-0.005261991173028946,-0.2545455415072338,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,8000,0.0046052485704422,-0.2286304624994662,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,9000,0.0014109276235103607,-0.20562632348716856,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,10000,-0.006816636770963669,-0.18574535481554807,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,11000,0.003519851714372635,-0.16681883416255602,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,12000,0.009112842381000519,-0.14922566650820038,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,13000,0.007045041769742966,-0.13359859568040605,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,14000,0.012110091745853424,-0.1190277269377801,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,15000,0.002660900354385376,-0.10685886420856355,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,16000,0.016143199056386948,-0.0945586578820685,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,17000,0.003893516957759857,-0.08471344039808566,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,18000,0.016146931797266006,-0.0746274031785505,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,19000,0.015111081302165985,-0.06565355473047886,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,20000,0.011355247348546982,-0.05795267452257628,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,21000,0.01817777380347252,-0.050339629689971396,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,22000,0.01633012294769287,-0.04367265442620497,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,23000,0.048191752284765244,-0.03448621375510795,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,24000,0.01595432311296463,-0.029442160068300693,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,25000,0.011746011674404144,-0.025323342894030213,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,26000,0.016418054699897766,-0.021149203134637418,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,27000,0.011932939291000366,-0.01784098889207364,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,28000,0.012123018503189087,-0.01484458815254737,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,0,-0.5235788822174072,-0.5235788822174072,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,1000,-0.0017037540674209595,-0.4713913694024086,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,2000,0.028055816888809204,-0.42144665077328686,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,3000,0.02689708024263382,-0.3766122776716948,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,4000,0.036320459097623825,-0.33531900399476294,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,5000,0.02490013837814331,-0.2992970897574723,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,6000,0.03922466188669205,-0.2654449145930559,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,7000,0.02975022792816162,-0.23592540034093415,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,8000,0.029829956591129303,-0.2093498646477278,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,9000,0.029519490897655487,-0.1854629290931895,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,10000,0.029874630272388458,-0.16392917315663172,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,11000,0.02921650931239128,-0.1446146049097294,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,12000,0.030862964689731598,-0.12706684794978332,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,13000,0.03215080127120018,-0.11114508302768497,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,14000,0.03119715303182602,-0.09691085942173387,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,15000,0.03216295316815376,-0.08400347816274512,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,16000,0.02739725634455681,-0.07286340471201493,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,17000,0.03206854313611984,-0.06237020992720144,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,18000,0.02858695015311241,-0.05327449391917006,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,19000,0.03231177479028702,-0.044715867048224354,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,20000,0.03717151656746864,-0.03652712868665506,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,21000,0.033347420394420624,-0.029539673778547493,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,22000,0.03156401962041855,-0.023429304438650888,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,23000,0.03031088411808014,-0.01805528558297779,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,24000,0.029050499200820923,-0.01334470710459792,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,25000,0.033173006027936935,-0.008692935791344433,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,26000,0.03673839569091797,-0.004149802643118193,true
val_minus_train_cm,7yhh71ob,norm-only,0.001,27000,0.03348023071885109,-0.00038679930692126635,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,0,-0.5262755155563354,-0.5262755155563354,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,1000,-0.030617646872997284,-0.47670972868800165,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,2000,-0.008328370749950409,-0.4298715928941965,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,3000,-0.012377813458442688,-0.38812221495062116,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,4000,-0.010610751807689667,-0.35037106863632805,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,5000,-0.026192352175712585,-0.3179531969902665,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,6000,-0.027217291295528412,-0.28887960642079263,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,7000,-0.026000261306762695,-0.26259167190938965,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,8000,-0.015537559986114502,-0.23788626071706215,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,9000,-0.029630113393068314,-0.21706064598466276,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,10000,-0.025552671402692795,-0.19790984852646576,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,11000,-0.02107458934187889,-0.18022632260800708,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,12000,-0.010259967297315598,-0.16322968707693794,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,13000,0.000540412962436676,-0.14685267707300048,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,14000,-0.004179798066616058,-0.13258538917236204,true
val_minus_train_cm,a7x0kd8h,full-aug,0.03,15000,-0.021434985101222992,-0.12147034876524813,true
val_minus_train_cm,5ujom07p,norm-only,0.01,0,-0.5136453807353973,-0.5136453807353973,true
val_minus_train_cm,5ujom07p,norm-only,0.01,1000,0.023744285106658936,-0.4599064141511917,true
val_minus_train_cm,5ujom07p,norm-only,0.01,2000,0.02709120512008667,-0.4112066522240639,true
val_minus_train_cm,5ujom07p,norm-only,0.01,3000,0.034080278128385544,-0.36667795918881896,true
val_minus_train_cm,5ujom07p,norm-only,0.01,4000,0.015947438776493073,-0.3284154193922878,true
val_minus_train_cm,5ujom07p,norm-only,0.01,5000,0.02818545699119568,-0.2927553317539395,true
val_minus_train_cm,5ujom07p,norm-only,0.01,6000,0.03297983482480049,-0.26018181509606547,true
val_minus_train_cm,5ujom07p,norm-only,0.01,7000,0.027954131364822388,-0.23136822044997668,true
val_minus_train_cm,5ujom07p,norm-only,0.01,8000,0.02870839834213257,-0.20536055857076574,true
val_minus_train_cm,5ujom07p,norm-only,0.01,9000,0.029507558792829514,-0.1818737468344062,true
val_minus_train_cm,5ujom07p,norm-only,0.01,10000,0.02945633977651596,-0.160740738173314,true
val_minus_train_cm,5ujom07p,norm-only,0.01,11000,0.03169162571430206,-0.1414975017845524,true
val_minus_train_cm,5ujom07p,norm-only,0.01,12000,0.03142670542001724,-0.12420508106409543,true
val_minus_train_cm,5ujom07p,norm-only,0.01,13000,0.03193674236536026,-0.10859089872114987,true
val_minus_train_cm,5ujom07p,norm-only,0.01,14000,0.031817248091101646,-0.09455008403992472,true
val_minus_train_cm,5ujom07p,norm-only,0.01,15000,0.033168353140354156,-0.08177824032189684,true
val_minus_train_cm,5ujom07p,norm-only,0.01,16000,0.03759458288550377,-0.06984095800115679,true
val_minus_train_cm,5ujom07p,norm-only,0.01,17000,0.039084892719984055,-0.05894837292904271,true
val_minus_train_cm,5ujom07p,norm-only,0.01,18000,0.038995034992694855,-0.049154032136868954,true
val_minus_train_cm,5ujom07p,norm-only,0.01,19000,0.038378819823265076,-0.040400746940855554,true
val_minus_train_cm,5ujom07p,norm-only,0.01,20000,0.0354917012155056,-0.03281150212521944,true
val_minus_train_cm,5ujom07p,norm-only,0.01,21000,0.03643714636564255,-0.02588663727613324,true
val_minus_train_cm,5ujom07p,norm-only,0.01,22000,0.03958986699581146,-0.019338986848938772,true
val_minus_train_cm,5ujom07p,norm-only,0.01,23000,0.03497004881501198,-0.013908083282543698,true
val_minus_train_cm,5ujom07p,norm-only,0.01,24000,0.03954206965863705,-0.008563067988425623,true
val_minus_train_cm,5ujom07p,norm-only,0.01,25000,0.039931800216436386,-0.0037135811679394233,true
val_minus_train_cm,5ujom07p,norm-only,0.01,26000,0.036717869341373444,0.0003295638829918625,true
val_minus_train_cm,5ujom07p,norm-only,0.01,27000,0.037875376641750336,0.004084145158867709,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,0,-0.511908233165741,-0.511908233165741,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,1000,-0.010664135217666626,-0.46178382337093354,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,2000,0.010631412267684937,-0.4145422998070717,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,3000,0.0003285929560661316,-0.37305521053075796,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,4000,0.0073869675397872925,-0.33501099272370344,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,5000,0.008114360272884369,-0.30069845742404466,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,6000,-0.0033372193574905396,-0.27096233361738925,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,7000,-0.01007184386253357,-0.2448732846419037,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,8000,-0.006312530487775803,-0.22101720922649093,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,9000,-0.005437798798084259,-0.19945926818365026,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,10000,-0.005271509289741516,-0.1800404922942594,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,11000,-0.008303295820951462,-0.1628667726469286,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,12000,-0.006535574793815613,-0.1472336528616173,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,13000,-0.009793099015951157,-0.1334895974770507,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,14000,-0.00338885560631752,-0.12047952328997737,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,0,-0.515687108039856,-0.515687108039856,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,1000,-0.014009565114974976,-0.4655193537473679,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,2000,0.008969582617282867,-0.4180704601109028,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,3000,0.004142314195632935,-0.37584918268024925,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,4000,0.008777350187301636,-0.3373865293934942,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,5000,0.0006510019302368164,-0.30358277626112107,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,6000,0.0015606358647346497,-0.2730684350485355,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,7000,0.015091881155967712,-0.24425240342808519,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,8000,-0.0052360594272613525,-0.2203507690280028,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,9000,0.002136930823326111,-0.19810199904286993,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,10000,-0.0016315057873725891,-0.1784549497173202,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,11000,-0.007699742913246155,-0.1613794290369128,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,12000,0.00386984646320343,-0.14485450148690118,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,13000,0.0042066872119903564,-0.12994838261701203,true
val_minus_train_cm,2hm82vb2,full-aug,0.001,14000,0.0014350488781929016,-0.11681003946749154,true
val_minus_train_cm,7tf00man,norm-only,0.03,0,-0.5321353375911713,-0.5321353375911713,true
val_minus_train_cm,7tf00man,norm-only,0.03,1000,0.010446958243846893,-0.4778771080076694,true
val_minus_train_cm,7tf00man,norm-only,0.03,2000,0.025425255298614502,-0.42754687167704103,true
val_minus_train_cm,7tf00man,norm-only,0.03,3000,0.013087306171655655,-0.38348345389217137,true
val_minus_train_cm,7tf00man,norm-only,0.03,4000,0.020371489226818085,-0.34309795958027245,true
val_minus_train_cm,7tf00man,norm-only,0.03,5000,0.026800401508808136,-0.3061081234713644,true
val_minus_train_cm,7tf00man,norm-only,0.03,6000,0.03260752558708191,-0.2722365585655198,true
val_minus_train_cm,7tf00man,norm-only,0.03,7000,0.011533811688423157,-0.24385952154012552,true
val_minus_train_cm,7tf00man,norm-only,0.03,8000,0.03310617059469223,-0.21616295232664376,true
val_minus_train_cm,7tf00man,norm-only,0.03,9000,0.03184531629085541,-0.19136212546489384,true
val_minus_train_cm,7tf00man,norm-only,0.03,10000,0.03216947615146637,-0.16900896530325785,true
val_minus_train_cm,7tf00man,norm-only,0.03,11000,0.035726286470890045,-0.14853544012584305,true
val_minus_train_cm,7tf00man,norm-only,0.03,12000,0.0326324962079525,-0.1304186464924635,true
val_minus_train_cm,7tf00man,norm-only,0.03,13000,0.03207649663090706,-0.11416913218012646,true
val_minus_train_cm,7tf00man,norm-only,0.03,14000,0.02516184002161026,-0.10023603495995279,true
val_minus_train_cm,7tf00man,norm-only,0.03,15000,0.05563332512974739,-0.08464909895098277,true
val_minus_train_cm,7tf00man,norm-only,0.03,16000,0.04223192483186722,-0.07196099657269776,true
val_minus_train_cm,7tf00man,norm-only,0.03,17000,0.027451634407043457,-0.06201973347472364,true
val_minus_train_cm,7tf00man,norm-only,0.03,18000,0.025806035846471786,-0.0532371565426041,true
val_minus_train_cm,7tf00man,norm-only,0.03,19000,0.02631257474422455,-0.045282183413921234,true
val_minus_train_cm,7tf00man,norm-only,0.03,20000,0.02643292397260666,-0.038110672675268444,true
val_minus_train_cm,7tf00man,norm-only,0.03,21000,0.03768569603562355,-0.03053103580417925,true
val_minus_train_cm,7tf00man,norm-only,0.03,22000,0.03932448849081993,-0.023545483374679335,true
val_minus_train_cm,7tf00man,norm-only,0.03,23000,0.02789369970560074,-0.01840156506665133,true
val_minus_train_cm,7tf00man,norm-only,0.03,24000,0.03769364207983017,-0.012792044352003179,true
val_minus_train_cm,7tf00man,norm-only,0.03,25000,0.042779482901096344,-0.007234891626693228,true
val_minus_train_cm,7tf00man,norm-only,0.03,26000,0.04042583703994751,-0.0024688187600291553,true
val_minus_train_cm,7tf00man,norm-only,0.03,27000,0.03813257813453674,0.0015913209294274337,true
val_minus_train_cm,7tf00man,norm-only,0.03,28000,0.02933940291404724,0.004366129127889414,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,0,-0.02176058292388916,-0.02176058292388916,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,1000,0.1672724485397339,-0.0028572797775268596,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,2000,0.23817525804042816,0.02124597400426864,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,3000,0.25139549374580383,0.044260925978422155,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,4000,0.27692244201898575,0.06752707758247851,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,5000,0.24951325356960297,0.08572569518119096,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,6000,0.2733147516846657,0.10448460083153843,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,7000,0.2658526599407196,0.12062140674245656,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,8000,0.2870646119117737,0.13726572725938826,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,9000,0.27739962935447693,0.15127911746889713,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,10000,0.27858906239271164,0.16401011196127857,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,11000,0.28103215992450714,0.17571231675760143,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,12000,0.28415559232234955,0.18655664431407626,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,13000,0.251228928565979,0.19302387273926652,true
val_minus_train_cm,xp1zssn5,full-aug,0.003,14000,0.26575563102960587,0.20029704856830047,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,0,-0.06900691986083984,-0.06900691986083984,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,1000,0.2948952466249466,-0.032616703212261206,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,2000,0.36734286695718765,0.007379253804683673,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,3000,0.31040190160274506,0.0376815185844898,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,4000,0.30496879667043686,0.0644102463930845,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,5000,0.32806895673274994,0.09077611742705104,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,6000,0.3752444162964821,0.11922294731399413,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,7000,0.3515990935266018,0.1424605619352549,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,8000,0.3078812509775162,0.15900263083948102,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,9000,0.3496703989803791,0.17806940765357082,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,10000,0.3335771709680557,0.19362018398501932,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,11000,0.31614165753126144,0.20587233133964353,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,12000,0.3157280460000038,0.21685790280567954,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,13000,0.32898298278450966,0.22807041080356255,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,14000,0.33684010803699493,0.23894738052690578,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,15000,0.34381506219506264,0.24943414869372146,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,16000,0.3573441319167614,0.26022514701602545,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,17000,0.3432876169681549,0.2685313940112384,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,18000,0.30718470737338066,0.27239672534745263,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,19000,0.327044814825058,0.27786153429521315,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,20000,0.32695769146084785,0.28277115001177666,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,21000,0.35080792382359505,0.28957482739295853,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,22000,0.33950505405664444,0.2945678500593272,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,23000,0.3157675005495548,0.29668781510834996,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,24000,0.36010967195034027,0.30303000079254905,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,25000,0.38568249344825745,0.31129525005811987,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,26000,0.3241434767842293,0.31258007273073085,true
