panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_line_err_cm,5ujom07p,norm-only,0.01,4800,0.040145233273506165,0.10380760654858501,true
train_line_err_cm,5ujom07p,norm-only,0.01,5000,0.038012273609638214,0.09722807325469032,true
train_line_err_cm,5ujom07p,norm-only,0.01,5200,0.03984746336936951,0.09149001226615824,true
train_line_err_cm,5ujom07p,norm-only,0.01,5400,0.03914429992437363,0.08625544103197978,true
train_line_err_cm,5ujom07p,norm-only,0.01,5600,0.03847622126340866,0.08147751905512267,true
train_line_err_cm,5ujom07p,norm-only,0.01,5800,0.038395918905735016,0.0771693590401839,true
train_line_err_cm,5ujom07p,norm-only,0.01,6000,0.03916202485561371,0.0733686256217269,true
train_line_err_cm,5ujom07p,norm-only,0.01,6200,0.03825807943940163,0.06985757100349438,true
train_line_err_cm,5ujom07p,norm-only,0.01,6400,0.03729640319943428,0.06660145422308837,true
train_line_err_cm,5ujom07p,norm-only,0.01,6600,0.04054439067840576,0.06399574786862011,true
train_line_err_cm,5ujom07p,norm-only,0.01,6800,0.03395163267850876,0.060991336349608974,true
train_line_err_cm,5ujom07p,norm-only,0.01,7000,0.03559742122888565,0.05845194483753664,true
train_line_err_cm,5ujom07p,norm-only,0.01,7200,0.03923915699124336,0.05653066605290732,true
train_line_err_cm,5ujom07p,norm-only,0.01,7400,0.03574775159358978,0.054452374606975565,true
train_line_err_cm,5ujom07p,norm-only,0.01,7600,0.03878181800246239,0.05288531894652425,true
train_line_err_cm,5ujom07p,norm-only,0.01,7800,0.03902316838502884,0.05149910389037471,true
train_line_err_cm,5ujom07p,norm-only,0.01,8000,0.036774642765522,0.050026657777889436,true
train_line_err_cm,5ujom07p,norm-only,0.01,8200,0.032406438142061234,0.048264635814306615,true
train_line_err_cm,5ujom07p,norm-only,0.01,8400,0.04101734608411789,0.04753990684128774,true
train_line_err_cm,5ujom07p,norm-only,0.01,8600,0.03735223785042763,0.04652113994220173,true
train_line_err_cm,5ujom07p,norm-only,0.01,8800,0.03606725484132767,0.045475751432114325,true
train_line_err_cm,5ujom07p,norm-only,0.01,9000,0.03369103744626045,0.04429728003352894,true
train_line_err_cm,5ujom07p,norm-only,0.01,9200,0.034901782870292664,0.04335773031720531,true
train_line_err_cm,5ujom07p,norm-only,0.01,9400,0.03575623035430908,0.042597580320915686,true
train_line_err_cm,5ujom07p,norm-only,0.01,9600,0.03375672921538353,0.04171349521036247,true
train_line_err_cm,5ujom07p,norm-only,0.01,9800,0.036117855459451675,0.04115393123527139,true
train_line_err_cm,5ujom07p,norm-only,0.01,10000,0.0343196801841259,0.04047050613015685,true
train_line_err_cm,5ujom07p,norm-only,0.01,10200,0.0345536433160305,0.03987881984874421,true
train_line_err_cm,5ujom07p,norm-only,0.01,10400,0.030264729633927345,0.03891741082726253,true
train_line_err_cm,5ujom07p,norm-only,0.01,10600,0.03724335879087448,0.038750005623623726,true
train_line_err_cm,5ujom07p,norm-only,0.01,10800,0.03190605342388153,0.03806561040364951,true
train_line_err_cm,5ujom07p,norm-only,0.01,11000,0.030422154814004898,0.03730126484468505,true
train_line_err_cm,5ujom07p,norm-only,0.01,11200,0.03070533461868763,0.0366416718220853,true
train_line_err_cm,5ujom07p,norm-only,0.01,11400,0.028760410845279694,0.035853545724404745,true
train_line_err_cm,5ujom07p,norm-only,0.01,11600,0.03169163316488266,0.03543735446845253,true
train_line_err_cm,5ujom07p,norm-only,0.01,11800,0.031867966055870056,0.03508041562719428,true
train_line_err_cm,5ujom07p,norm-only,0.01,12000,0.033197809010744095,0.03489215496554926,true
train_line_err_cm,5ujom07p,norm-only,0.01,12200,0.02954232506453991,0.034357171975448325,true
train_line_err_cm,5ujom07p,norm-only,0.01,12400,0.03672967106103897,0.03459442188400739,true
train_line_err_cm,5ujom07p,norm-only,0.01,12600,0.030824633315205574,0.0342174430271272,true
train_line_err_cm,5ujom07p,norm-only,0.01,12800,0.02974654547870159,0.03377035327228464,true
train_line_err_cm,5ujom07p,norm-only,0.01,13000,0.02900766208767891,0.033294084153824066,true
train_line_err_cm,5ujom07p,norm-only,0.01,13200,0.029184971004724503,0.032883172838914114,true
train_line_err_cm,5ujom07p,norm-only,0.01,13400,0.029810063540935516,0.03257586190911625,true
train_line_err_cm,5ujom07p,norm-only,0.01,13600,0.02941294014453888,0.03225956973265852,true
train_line_err_cm,5ujom07p,norm-only,0.01,13800,0.03028057888150215,0.03206167064754288,true
train_line_err_cm,5ujom07p,norm-only,0.01,14000,0.027909696102142334,0.03164647319300282,true
train_line_err_cm,5ujom07p,norm-only,0.01,14200,0.030353840440511703,0.03151720991775371,true
train_line_err_cm,5ujom07p,norm-only,0.01,14400,0.032986149191856384,0.03166410384516398,true
train_line_err_cm,5ujom07p,norm-only,0.01,14600,0.0282997228205204,0.03132766574269962,true
train_line_err_cm,5ujom07p,norm-only,0.01,14800,0.03137001395225525,0.03133190056365519,true
train_line_err_cm,5ujom07p,norm-only,0.01,15000,0.03150061517953873,0.03134877202524354,true
train_line_err_cm,ha6twq89,norm-only,0.003,0,0.767299234867096,0.767299234867096,true
train_line_err_cm,ha6twq89,norm-only,0.003,200,0.14124447107315063,0.7046937584877014,true
train_line_err_cm,ha6twq89,norm-only,0.003,400,0.09054005146026611,0.6432783877849579,true
train_line_err_cm,ha6twq89,norm-only,0.003,600,0.07295665889978409,0.5862462148964406,true
train_line_err_cm,ha6twq89,norm-only,0.003,800,0.07689967751502991,0.5353115611582995,true
train_line_err_cm,ha6twq89,norm-only,0.003,1000,0.0631253644824028,0.4880929414907098,true
train_line_err_cm,ha6twq89,norm-only,0.003,1200,0.06622131913900375,0.4459057792555392,true
train_line_err_cm,ha6twq89,norm-only,0.003,1400,0.06341823935508728,0.407657025265494,true
train_line_err_cm,ha6twq89,norm-only,0.003,1600,0.06411993503570557,0.3733033162425152,true
train_line_err_cm,ha6twq89,norm-only,0.003,1800,0.05788237228989601,0.34176122184725327,true
train_line_err_cm,ha6twq89,norm-only,0.003,2000,0.05903184786438942,0.31348828444896687,true
train_line_err_cm,ha6twq89,norm-only,0.003,2200,0.054690223187208176,0.287608478322791,true
train_line_err_cm,ha6twq89,norm-only,0.003,2400,0.05383078008890152,0.26423070849940206,true
train_line_err_cm,ha6twq89,norm-only,0.003,2600,0.05490841343998909,0.24329847899346077,true
train_line_err_cm,ha6twq89,norm-only,0.003,2800,0.053095996379852295,0.2242782307320999,true
train_line_err_cm,ha6twq89,norm-only,0.003,3000,0.05871402099728584,0.2077218097586185,true
train_line_err_cm,ha6twq89,norm-only,0.003,3200,0.046453963965177536,0.19159502517927443,true
train_line_err_cm,ha6twq89,norm-only,0.003,3400,0.04797627776861191,0.17723315043820817,true
train_line_err_cm,ha6twq89,norm-only,0.003,3600,0.04345085471868515,0.16385492086625586,true
train_line_err_cm,ha6twq89,norm-only,0.003,3800,0.04757394641637802,0.1522268234212681,true
train_line_err_cm,ha6twq89,norm-only,0.003,4000,0.0519024021923542,0.1421943812983767,true
train_line_err_cm,ha6twq89,norm-only,0.003,4200,0.045973967760801315,0.13257233994461914,true
train_line_err_cm,ha6twq89,norm-only,0.003,4400,0.045702286064624786,0.12388533455661971,true
train_line_err_cm,ha6twq89,norm-only,0.003,4600,0.040668196976184845,0.11556362079857622,true
train_line_err_cm,ha6twq89,norm-only,0.003,4800,0.04398779943585396,0.108406038662304,true
train_line_err_cm,ha6twq89,norm-only,0.003,5000,0.044424962252378464,0.10200793102131145,true
train_line_err_cm,ha6twq89,norm-only,0.003,5200,0.044156238436698914,0.0962227617628502,true
train_line_err_cm,ha6twq89,norm-only,0.003,5400,0.04176231101155281,0.09077671668772047,true
train_line_err_cm,ha6twq89,norm-only,0.003,5600,0.042291637510061264,0.08592820876995455,true
train_line_err_cm,ha6twq89,norm-only,0.003,5800,0.04202471673488617,0.08153785956644771,true
train_line_err_cm,ha6twq89,norm-only,0.003,6000,0.03711237385869026,0.07709531099567196,true
train_line_err_cm,ha6twq89,norm-only,0.003,6200,0.03643949702382088,0.07302972959848686,true
train_line_err_cm,ha6twq89,norm-only,0.003,6400,0.040163926780223846,0.06974314931666056,true
train_line_err_cm,ha6twq89,norm-only,0.003,6600,0.040543507784605026,0.066823185163455,true
train_line_err_cm,ha6twq89,norm-only,0.003,6800,0.04024898633360863,0.06416576528047037,true
train_line_err_cm,ha6twq89,norm-only,0.003,7000,0.03915286436676979,0.06166447518910031,true
train_line_err_cm,ha6twq89,norm-only,0.003,7200,0.03286907076835632,0.05878493474702591,true
train_line_err_cm,ha6twq89,norm-only,0.003,7400,0.035646334290504456,0.05647107470137377,true
train_line_err_cm,ha6twq89,norm-only,0.003,7600,0.03945328667759895,0.05476929589899628,true
train_line_err_cm,ha6twq89,norm-only,0.003,7800,0.04003040865063667,0.05329540717416032,true
train_line_err_cm,ha6twq89,norm-only,0.003,8000,0.03770173713564873,0.05173604017030917,true
train_line_err_cm,ha6twq89,norm-only,0.003,8200,0.036460574716329575,0.050208493624911206,true
train_line_err_cm,ha6twq89,norm-only,0.003,8400,0.03820812329649925,0.04900845659207001,true
train_line_err_cm,ha6twq89,norm-only,0.003,8600,0.0397627130150795,0.048083882234370955,true
train_line_err_cm,ha6twq89,norm-only,0.003,8800,0.036830682307481766,0.04695856224168204,true
train_line_err_cm,ha6twq89,norm-only,0.003,9000,0.03059612400829792,0.045322318418343624,true
train_line_err_cm,ha6twq89,norm-only,0.003,9200,0.0326540470123291,0.04405549127774217,true
train_line_err_cm,ha6twq89,norm-only,0.003,9400,0.037448398768901825,0.043394782026858134,true
train_line_err_cm,ha6twq89,norm-only,0.003,9600,0.03490045294165611,0.04254534911833793,true
train_line_err_cm,ha6twq89,norm-only,0.003,9800,0.03568638861179352,0.04185945306768349,true
train_line_err_cm,ha6twq89,norm-only,0.003,10000,0.031184818595647812,0.04079198962047992,true
train_line_err_cm,ha6twq89,norm-only,0.003,10200,0.0291519183665514,0.03962798249508707,true
train_line_err_cm,ha6twq89,norm-only,0.003,10400,0.03346111625432968,0.03901129587101133,true
train_line_err_cm,ha6twq89,norm-only,0.003,10600,0.034230537712574005,0.03853322005516759,true
train_line_err_cm,ha6twq89,norm-only,0.003,10800,0.032420605421066284,0.03792195859175746,true
train_line_err_cm,ha6twq89,norm-only,0.003,11000,0.030412301421165466,0.037170992874698265,true
train_line_err_cm,ha6twq89,norm-only,0.003,11200,0.03038024716079235,0.03649191830330767,true
train_line_err_cm,ha6twq89,norm-only,0.003,11400,0.03365468606352806,0.03620819507932971,true
train_line_err_cm,ha6twq89,norm-only,0.003,11600,0.02966943383216858,0.0355543189546136,true
train_line_err_cm,ha6twq89,norm-only,0.003,11800,0.030504930764436722,0.035049380135595914,true
train_line_err_cm,ha6twq89,norm-only,0.003,12000,0.02996635250747204,0.03454107737278353,true
train_line_err_cm,ha6twq89,norm-only,0.003,12200,0.03168252110481262,0.03425522174598644,true
train_line_err_cm,ha6twq89,norm-only,0.003,12400,0.02776079624891281,0.03360577919627908,true
train_line_err_cm,ha6twq89,norm-only,0.003,12600,0.02823156677186489,0.03306835795383766,true
train_line_err_cm,ha6twq89,norm-only,0.003,12800,0.03053390234708786,0.03281491239316268,true
train_line_err_cm,ha6twq89,norm-only,0.003,13000,0.034089863300323486,0.03294240748387876,true
train_line_err_cm,ha6twq89,norm-only,0.003,13200,0.028453867882490158,0.0324935535237399,true
train_line_err_cm,ha6twq89,norm-only,0.003,13400,0.02730846032500267,0.031975044203866175,true
train_line_err_cm,ha6twq89,norm-only,0.003,13600,0.031392887234687805,0.03191682850694834,true
train_line_err_cm,ha6twq89,norm-only,0.003,13800,0.03138495981693268,0.03186364163794678,true
train_line_err_cm,ha6twq89,norm-only,0.003,14000,0.029626905918121338,0.03163996806596423,true
train_line_err_cm,ha6twq89,norm-only,0.003,14200,0.024274341762065887,0.030903405435574398,true
train_line_err_cm,ha6twq89,norm-only,0.003,14400,0.027194738388061523,0.030532538730823112,true
train_line_err_cm,ha6twq89,norm-only,0.003,14600,0.026803836226463318,0.030159668480387133,true
train_line_err_cm,ha6twq89,norm-only,0.003,14800,0.026176931336522102,0.029761394766000628,true
train_line_err_cm,ha6twq89,norm-only,0.003,15000,0.02925635688006878,0.029710890977407443,true
val_hawaii_loss,rdj7ayvr,norm-only,0.1,0,12373.658203125,12373.658203125,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,1000,238.52943420410156,238.52943420410156,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,2000,208.4671173095703,208.4671173095703,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,3000,255.15737915039062,255.15737915039062,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,4000,242.64523315429688,242.64523315429688,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,5000,220.2750244140625,220.2750244140625,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,6000,203.30381774902344,203.30381774902344,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,7000,222.43565368652344,222.43565368652344,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,8000,189.92881774902344,189.92881774902344,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,9000,222.93092346191406,222.93092346191406,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,10000,155.40354919433594,155.40354919433594,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,11000,175.8207550048828,175.8207550048828,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,12000,203.7751007080078,203.7751007080078,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,13000,193.6141357421875,193.6141357421875,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,14000,195.88638305664062,195.88638305664062,false
val_hawaii_loss,rdj7ayvr,norm-only,0.1,15000,214.15187072753906,214.15187072753906,false
val_hawaii_loss,7tf00man,norm-only,0.03,0,20274.8046875,20274.8046875,false
val_hawaii_loss,7tf00man,norm-only,0.03,1000,215.27818298339844,215.27818298339844,false
val_hawaii_loss,7tf00man,norm-only,0.03,2000,175.07647705078125,175.07647705078125,false
val_hawaii_loss,7tf00man,norm-only,0.03,3000,201.19607543945312,201.19607543945312,false
val_hawaii_loss,7tf00man,norm-only,0.03,4000,173.9579315185547,173.9579315185547,false
val_hawaii_loss,7tf00man,norm-only,0.03,5000,195.77420043945312,195.77420043945312,false
val_hawaii_loss,7tf00man,norm-only,0.03,6000,204.97787475585938,204.97787475585938,false
val_hawaii_loss,7tf00man,norm-only,0.03,7000,183.19081115722656,183.19081115722656,false
val_hawaii_loss,7tf00man,norm-only,0.03,8000,177.10826110839844,177.10826110839844,false
val_hawaii_loss,7tf00man,norm-only,0.03,9000,197.06166076660156,197.06166076660156,false
val_hawaii_loss,7tf00man,norm-only,0.03,10000,191.3125457763672,191.3125457763672,false
val_hawaii_loss,7tf00man,norm-only,0.03,11000,186.44815063476562,186.44815063476562,false
val_hawaii_loss,7tf00man,norm-only,0.03,12000,200.56781005859375,200.56781005859375,false
val_hawaii_loss,7tf00man,norm-only,0.03,13000,196.74534606933594,196.74534606933594,false
val_hawaii_loss,7tf00man,norm-only,0.03,14000,206.71461486816406,206.71461486816406,false
val_hawaii_loss,7tf00man,norm-only,0.03,15000,241.80899047851562,241.80899047851562,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,0,22049.2578125,22049.2578125,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,1000,366.06298828125,366.06298828125,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,2000,315.1019287109375,315.1019287109375,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,3000,260.37835693359375,260.37835693359375,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,4000,228.38011169433594,228.38011169433594,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,5000,205.41384887695312,205.41384887695312,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,6000,199.49697875976562,199.49697875976562,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,7000,177.6670379638672,177.6670379638672,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,8000,177.75,177.75,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,9000,177.5025177001953,177.5025177001953,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,10000,172.56729125976562,172.56729125976562,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,11000,171.65553283691406,171.65553283691406,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,12000,176.6334991455078,176.6334991455078,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,13000,174.56253051757812,174.56253051757812,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,14000,179.76455688476562,179.76455688476562,false
val_hawaii_loss,7yhh71ob,norm-only,0.001,15000,183.60830688476562,183.60830688476562,false
val_hawaii_loss,5ujom07p,norm-only,0.01,0,21558.689453125,21558.689453125,false
val_hawaii_loss,5ujom07p,norm-only,0.01,1000,217.62794494628906,217.62794494628906,false
val_hawaii_loss,5ujom07p,norm-only,0.01,2000,186.51698303222656,186.51698303222656,false
val_hawaii_loss,5ujom07p,norm-only,0.01,3000,207.4027099609375,207.4027099609375,false
val_hawaii_loss,5ujom07p,norm-only,0.01,4000,172.74806213378906,172.74806213378906,false
val_hawaii_loss,5ujom07p,norm-only,0.01,5000,200.96009826660156,200.96009826660156,false
val_hawaii_loss,5ujom07p,norm-only,0.01,6000,180.744873046875,180.744873046875,false
val_hawaii_loss,5ujom07p,norm-only,0.01,7000,158.67974853515625,158.67974853515625,false
val_hawaii_loss,5ujom07p,norm-only,0.01,8000,170.42152404785156,170.42152404785156,false
val_hawaii_loss,5ujom07p,norm-only,0.01,9000,172.4534912109375,172.4534912109375,false
val_hawaii_loss,5ujom07p,norm-only,0.01,10000,166.36782836914062,166.36782836914062,false
val_hawaii_loss,5ujom07p,norm-only,0.01,11000,163.62632751464844,163.62632751464844,false
val_hawaii_loss,5ujom07p,norm-only,0.01,12000,180.23904418945312,180.23904418945312,false
val_hawaii_loss,5ujom07p,norm-only,0.01,13000,176.5413360595703,176.5413360595703,false
val_hawaii_loss,5ujom07p,norm-only,0.01,14000,174.05787658691406,174.05787658691406,false
val_hawaii_loss,5ujom07p,norm-only,0.01,15000,204.4599609375,204.4599609375,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,0,20429.05078125,20429.05078125,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,1000,387.7834777832031,387.7834777832031,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,2000,276.41644287109375,276.41644287109375,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,3000,290.5056457519531,290.5056457519531,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,4000,278.5707092285156,278.5707092285156,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,5000,319.7694091796875,319.7694091796875,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,6000,273.96954345703125,273.96954345703125,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,7000,248.1543731689453,248.1543731689453,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,8000,271.4038391113281,271.4038391113281,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,9000,282.2712097167969,282.2712097167969,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,10000,250.59693908691406,250.59693908691406,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,11000,304.212890625,304.212890625,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,12000,259.573974609375,259.573974609375,false
val_hawaii_loss,a7x0kd8h,full-aug,0.03,13000,303.2802734375,303.2802734375,false
